method,accuracy,tool
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.013157894736842105,copykat
kendall,0.014473684210526316,copykat
kendall,0.015789473684210527,copykat
kendall,0.018421052631578946,copykat
kendall,0.011842105263157895,copykat
kendall,0.013157894736842105,copykat
kendall,0.014473684210526316,copykat
kendall,0.013157894736842105,copykat
kendall,0.011842105263157895,copykat
kendall,0.014473684210526316,copykat
kendall,0.015789473684210527,copykat
kendall,0.017105263157894738,copykat
kendall,0.013157894736842105,copykat
kendall,0.015789473684210527,copykat
kendall,0.015789473684210527,copykat
kendall,0.013157894736842105,copykat
kendall,0.014473684210526316,copykat
kendall,0.011842105263157895,copykat
kendall,0.013157894736842105,copykat
kendall,0.013157894736842105,copykat
kendall,0.015789473684210527,copykat
kendall,0.015789473684210527,copykat
kendall,0.015789473684210527,copykat
kendall,0.015789473684210527,copykat
kendall,0.011842105263157895,copykat
kendall,0.014473684210526316,copykat
kendall,0.015789473684210527,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.013157894736842105,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.015789473684210527,copykat
kendall,0.015789473684210527,copykat
kendall,0.013157894736842105,copykat
kendall,0.017105263157894738,copykat
kendall,0.015789473684210527,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.013157894736842105,copykat
kendall,0.014473684210526316,copykat
kendall,0.013157894736842105,copykat
kendall,0.015789473684210527,copykat
kendall,0.015789473684210527,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.015789473684210527,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.013157894736842105,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.015789473684210527,copykat
kendall,0.013157894736842105,copykat
kendall,0.014473684210526316,copykat
kendall,0.013157894736842105,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.013157894736842105,copykat
kendall,0.011842105263157895,copykat
kendall,0.015789473684210527,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.015789473684210527,copykat
kendall,0.010526315789473684,copykat
kendall,0.015789473684210527,copykat
kendall,0.014473684210526316,copykat
kendall,0.011842105263157895,copykat
kendall,0.013157894736842105,copykat
kendall,0.013157894736842105,copykat
kendall,0.014473684210526316,copykat
kendall,0.015789473684210527,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.013157894736842105,copykat
kendall,0.013157894736842105,copykat
kendall,0.011842105263157895,copykat
kendall,0.015789473684210527,copykat
kendall,0.015789473684210527,copykat
kendall,0.011842105263157895,copykat
kendall,0.015789473684210527,copykat
kendall,0.013157894736842105,copykat
kendall,0.013157894736842105,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.015789473684210527,copykat
kendall,0.014473684210526316,copykat
kendall,0.015789473684210527,copykat
kendall,0.013157894736842105,copykat
kendall,0.015789473684210527,copykat
kendall,0.013157894736842105,copykat
kendall,0.017105263157894738,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.015789473684210527,copykat
kendall,0.013157894736842105,copykat
kendall,0.015789473684210527,copykat
kendall,0.014473684210526316,copykat
kendall,0.011842105263157895,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.017105263157894738,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.013157894736842105,copykat
kendall,0.015789473684210527,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.015789473684210527,copykat
kendall,0.013157894736842105,copykat
kendall,0.015789473684210527,copykat
kendall,0.014473684210526316,copykat
kendall,0.013157894736842105,copykat
kendall,0.013157894736842105,copykat
kendall,0.010526315789473684,copykat
kendall,0.014473684210526316,copykat
kendall,0.011842105263157895,copykat
kendall,0.013157894736842105,copykat
kendall,0.011842105263157895,copykat
kendall,0.011842105263157895,copykat
kendall,0.013157894736842105,copykat
kendall,0.014473684210526316,copykat
kendall,0.011842105263157895,copykat
kendall,0.014473684210526316,copykat
kendall,0.013157894736842105,copykat
kendall,0.015789473684210527,copykat
kendall,0.015789473684210527,copykat
kendall,0.014473684210526316,copykat
kendall,0.015789473684210527,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.015789473684210527,copykat
kendall,0.014473684210526316,copykat
kendall,0.015789473684210527,copykat
kendall,0.013157894736842105,copykat
kendall,0.013157894736842105,copykat
kendall,0.011842105263157895,copykat
kendall,0.013157894736842105,copykat
kendall,0.013157894736842105,copykat
kendall,0.013157894736842105,copykat
kendall,0.015789473684210527,copykat
kendall,0.015789473684210527,copykat
kendall,0.011842105263157895,copykat
kendall,0.015789473684210527,copykat
kendall,0.013157894736842105,copykat
kendall,0.011842105263157895,copykat
kendall,0.015789473684210527,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.013157894736842105,copykat
kendall,0.015789473684210527,copykat
kendall,0.015789473684210527,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.013157894736842105,copykat
kendall,0.010526315789473684,copykat
kendall,0.015789473684210527,copykat
kendall,0.013157894736842105,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.013157894736842105,copykat
kendall,0.011842105263157895,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.017105263157894738,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.017105263157894738,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.013157894736842105,copykat
kendall,0.013157894736842105,copykat
kendall,0.015789473684210527,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.015789473684210527,copykat
kendall,0.015789473684210527,copykat
kendall,0.013157894736842105,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.013157894736842105,copykat
kendall,0.013157894736842105,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.013157894736842105,copykat
kendall,0.014473684210526316,copykat
kendall,0.017105263157894738,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.013157894736842105,copykat
kendall,0.011842105263157895,copykat
kendall,0.015789473684210527,copykat
kendall,0.017105263157894738,copykat
kendall,0.013157894736842105,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.013157894736842105,copykat
kendall,0.013157894736842105,copykat
kendall,0.013157894736842105,copykat
kendall,0.013157894736842105,copykat
kendall,0.015789473684210527,copykat
kendall,0.017105263157894738,copykat
kendall,0.013157894736842105,copykat
kendall,0.011842105263157895,copykat
kendall,0.013157894736842105,copykat
kendall,0.015789473684210527,copykat
kendall,0.013157894736842105,copykat
kendall,0.013157894736842105,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.015789473684210527,copykat
kendall,0.011842105263157895,copykat
kendall,0.011842105263157895,copykat
kendall,0.013157894736842105,copykat
kendall,0.013157894736842105,copykat
kendall,0.013157894736842105,copykat
kendall,0.013157894736842105,copykat
kendall,0.013157894736842105,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.013157894736842105,copykat
kendall,0.015789473684210527,copykat
kendall,0.013157894736842105,copykat
kendall,0.015789473684210527,copykat
kendall,0.015789473684210527,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.011842105263157895,copykat
kendall,0.015789473684210527,copykat
kendall,0.013157894736842105,copykat
kendall,0.013157894736842105,copykat
kendall,0.013157894736842105,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.014473684210526316,copykat
kendall,0.015789473684210527,copykat
kendall,0.014473684210526316,copykat
random,0.0,other
random,0.0,other
random,0.0013157894736842105,other
random,0.002631578947368421,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.002631578947368421,other
random,0.002631578947368421,other
random,0.002631578947368421,other
random,0.0,other
random,0.0,other
random,0.003947368421052632,other
random,0.003947368421052632,other
random,0.0013157894736842105,other
random,0.0,other
random,0.0013157894736842105,other
random,0.002631578947368421,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.0,other
random,0.002631578947368421,other
random,0.003947368421052632,other
random,0.002631578947368421,other
random,0.002631578947368421,other
random,0.003947368421052632,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.0,other
random,0.0013157894736842105,other
random,0.002631578947368421,other
random,0.002631578947368421,other
random,0.0,other
random,0.0013157894736842105,other
random,0.003947368421052632,other
random,0.002631578947368421,other
random,0.0,other
random,0.0,other
random,0.0,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.0,other
random,0.0,other
random,0.0013157894736842105,other
random,0.0,other
random,0.005263157894736842,other
random,0.0013157894736842105,other
random,0.0,other
random,0.0,other
random,0.0,other
random,0.002631578947368421,other
random,0.0,other
random,0.0013157894736842105,other
random,0.0,other
random,0.0013157894736842105,other
random,0.0,other
random,0.0,other
random,0.003947368421052632,other
random,0.0,other
random,0.0013157894736842105,other
random,0.002631578947368421,other
random,0.0,other
random,0.002631578947368421,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.0,other
random,0.002631578947368421,other
random,0.0013157894736842105,other
random,0.003947368421052632,other
random,0.0013157894736842105,other
random,0.0,other
random,0.0013157894736842105,other
random,0.0,other
random,0.0,other
random,0.0,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.0,other
random,0.0,other
random,0.0,other
random,0.002631578947368421,other
random,0.0,other
random,0.0,other
random,0.0,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.003947368421052632,other
random,0.003947368421052632,other
random,0.0,other
random,0.0013157894736842105,other
random,0.0,other
random,0.0013157894736842105,other
random,0.003947368421052632,other
random,0.0,other
random,0.005263157894736842,other
random,0.0,other
random,0.0,other
random,0.0,other
random,0.0,other
random,0.0013157894736842105,other
random,0.005263157894736842,other
random,0.0,other
random,0.0,other
random,0.005263157894736842,other
random,0.002631578947368421,other
random,0.0013157894736842105,other
random,0.005263157894736842,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.0,other
random,0.0,other
random,0.0013157894736842105,other
random,0.002631578947368421,other
random,0.002631578947368421,other
random,0.002631578947368421,other
random,0.0,other
random,0.0,other
random,0.002631578947368421,other
random,0.002631578947368421,other
random,0.002631578947368421,other
random,0.002631578947368421,other
random,0.0,other
random,0.0013157894736842105,other
random,0.0,other
random,0.0,other
random,0.005263157894736842,other
random,0.0,other
random,0.002631578947368421,other
random,0.002631578947368421,other
random,0.0,other
random,0.0,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.002631578947368421,other
random,0.0,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.002631578947368421,other
random,0.0,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.002631578947368421,other
random,0.002631578947368421,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.0,other
random,0.006578947368421052,other
random,0.0013157894736842105,other
random,0.002631578947368421,other
random,0.0013157894736842105,other
random,0.0,other
random,0.0,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.002631578947368421,other
random,0.0013157894736842105,other
random,0.0,other
random,0.002631578947368421,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.003947368421052632,other
random,0.002631578947368421,other
random,0.0,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.005263157894736842,other
random,0.0,other
random,0.0,other
random,0.003947368421052632,other
random,0.0013157894736842105,other
random,0.0,other
random,0.0,other
random,0.0,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.003947368421052632,other
random,0.0,other
random,0.0013157894736842105,other
random,0.005263157894736842,other
random,0.0,other
random,0.0,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.0,other
random,0.002631578947368421,other
random,0.002631578947368421,other
random,0.0013157894736842105,other
random,0.0,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.002631578947368421,other
random,0.0,other
random,0.0,other
random,0.0,other
random,0.0,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.003947368421052632,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.002631578947368421,other
random,0.0013157894736842105,other
random,0.0,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.002631578947368421,other
random,0.0,other
random,0.002631578947368421,other
random,0.0,other
random,0.0,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.0,other
random,0.002631578947368421,other
random,0.0,other
random,0.0013157894736842105,other
random,0.0,other
random,0.0013157894736842105,other
random,0.0,other
random,0.0,other
random,0.0013157894736842105,other
random,0.0013157894736842105,other
random,0.0,other
random,0.002631578947368421,other
random,0.002631578947368421,other
random,0.0,other
random,0.002631578947368421,other
random,0.0,other
random,0.003947368421052632,other
random,0.0,other
random,0.0,other
random,0.0013157894736842105,other
random,0.003947368421052632,other
random,0.0,other
random,0.0,other
random,0.0,other
random,0.0013157894736842105,other
macrodna,0.009210526315789473,other
macrodna,0.007894736842105263,other
macrodna,0.007894736842105263,other
macrodna,0.006578947368421052,other
macrodna,0.010526315789473684,other
macrodna,0.005263157894736842,other
macrodna,0.010526315789473684,other
macrodna,0.005263157894736842,other
macrodna,0.010526315789473684,other
macrodna,0.007894736842105263,other
macrodna,0.007894736842105263,other
macrodna,0.006578947368421052,other
macrodna,0.007894736842105263,other
macrodna,0.010526315789473684,other
macrodna,0.007894736842105263,other
macrodna,0.003947368421052632,other
macrodna,0.009210526315789473,other
macrodna,0.009210526315789473,other
macrodna,0.009210526315789473,other
macrodna,0.010526315789473684,other
macrodna,0.006578947368421052,other
macrodna,0.010526315789473684,other
macrodna,0.009210526315789473,other
macrodna,0.007894736842105263,other
macrodna,0.006578947368421052,other
macrodna,0.009210526315789473,other
macrodna,0.011842105263157895,other
macrodna,0.006578947368421052,other
macrodna,0.010526315789473684,other
macrodna,0.009210526315789473,other
macrodna,0.007894736842105263,other
macrodna,0.009210526315789473,other
macrodna,0.005263157894736842,other
macrodna,0.013157894736842105,other
macrodna,0.009210526315789473,other
macrodna,0.011842105263157895,other
macrodna,0.007894736842105263,other
macrodna,0.010526315789473684,other
macrodna,0.011842105263157895,other
macrodna,0.007894736842105263,other
macrodna,0.005263157894736842,other
macrodna,0.009210526315789473,other
macrodna,0.011842105263157895,other
macrodna,0.003947368421052632,other
macrodna,0.006578947368421052,other
macrodna,0.010526315789473684,other
macrodna,0.009210526315789473,other
macrodna,0.005263157894736842,other
macrodna,0.011842105263157895,other
macrodna,0.007894736842105263,other
macrodna,0.010526315789473684,other
macrodna,0.006578947368421052,other
macrodna,0.007894736842105263,other
macrodna,0.009210526315789473,other
macrodna,0.009210526315789473,other
macrodna,0.007894736842105263,other
macrodna,0.010526315789473684,other
macrodna,0.007894736842105263,other
macrodna,0.007894736842105263,other
macrodna,0.009210526315789473,other
macrodna,0.009210526315789473,other
macrodna,0.007894736842105263,other
macrodna,0.006578947368421052,other
macrodna,0.009210526315789473,other
macrodna,0.009210526315789473,other
macrodna,0.009210526315789473,other
macrodna,0.010526315789473684,other
macrodna,0.007894736842105263,other
macrodna,0.010526315789473684,other
macrodna,0.006578947368421052,other
macrodna,0.006578947368421052,other
macrodna,0.007894736842105263,other
macrodna,0.006578947368421052,other
macrodna,0.007894736842105263,other
macrodna,0.010526315789473684,other
macrodna,0.006578947368421052,other
macrodna,0.007894736842105263,other
macrodna,0.009210526315789473,other
macrodna,0.010526315789473684,other
macrodna,0.007894736842105263,other
macrodna,0.010526315789473684,other
macrodna,0.009210526315789473,other
macrodna,0.005263157894736842,other
macrodna,0.010526315789473684,other
macrodna,0.007894736842105263,other
macrodna,0.005263157894736842,other
macrodna,0.006578947368421052,other
macrodna,0.009210526315789473,other
macrodna,0.010526315789473684,other
macrodna,0.011842105263157895,other
macrodna,0.009210526315789473,other
macrodna,0.011842105263157895,other
macrodna,0.009210526315789473,other
macrodna,0.006578947368421052,other
macrodna,0.003947368421052632,other
macrodna,0.006578947368421052,other
macrodna,0.009210526315789473,other
macrodna,0.005263157894736842,other
macrodna,0.010526315789473684,other
macrodna,0.003947368421052632,other
macrodna,0.006578947368421052,other
macrodna,0.006578947368421052,other
macrodna,0.011842105263157895,other
macrodna,0.005263157894736842,other
macrodna,0.005263157894736842,other
macrodna,0.006578947368421052,other
macrodna,0.005263157894736842,other
macrodna,0.005263157894736842,other
macrodna,0.005263157894736842,other
macrodna,0.006578947368421052,other
macrodna,0.005263157894736842,other
macrodna,0.007894736842105263,other
macrodna,0.009210526315789473,other
macrodna,0.013157894736842105,other
macrodna,0.011842105263157895,other
macrodna,0.005263157894736842,other
macrodna,0.007894736842105263,other
macrodna,0.010526315789473684,other
macrodna,0.006578947368421052,other
macrodna,0.009210526315789473,other
macrodna,0.007894736842105263,other
macrodna,0.005263157894736842,other
macrodna,0.009210526315789473,other
macrodna,0.013157894736842105,other
macrodna,0.010526315789473684,other
macrodna,0.006578947368421052,other
macrodna,0.007894736842105263,other
macrodna,0.010526315789473684,other
macrodna,0.007894736842105263,other
macrodna,0.007894736842105263,other
macrodna,0.006578947368421052,other
macrodna,0.009210526315789473,other
macrodna,0.006578947368421052,other
macrodna,0.005263157894736842,other
macrodna,0.010526315789473684,other
macrodna,0.009210526315789473,other
macrodna,0.010526315789473684,other
macrodna,0.007894736842105263,other
macrodna,0.007894736842105263,other
macrodna,0.009210526315789473,other
macrodna,0.010526315789473684,other
macrodna,0.013157894736842105,other
macrodna,0.009210526315789473,other
macrodna,0.009210526315789473,other
macrodna,0.009210526315789473,other
macrodna,0.007894736842105263,other
macrodna,0.010526315789473684,other
macrodna,0.010526315789473684,other
macrodna,0.006578947368421052,other
macrodna,0.005263157894736842,other
macrodna,0.007894736842105263,other
macrodna,0.007894736842105263,other
macrodna,0.007894736842105263,other
macrodna,0.009210526315789473,other
macrodna,0.010526315789473684,other
macrodna,0.003947368421052632,other
